transaction_id,sender_address,receiver_address,amount,timestamp,gas_fee,transaction_count,wallet_age,is_fraud
ecc7bced-b755-4301-9b13-8ac1b1f62f24,0x5edf0200af645eb575cc238f8f05c65077ca2a4a,0x5559c9862008c6a292af7854e495edc659b31a5e,69.7323,1737269471,0.092007,358,340,1
92ed54e7-fe82-43e3-880f-6515a8607cc8,0xb3f880316ab4c7694754b7f0c33f0d9f62a13f83,0x4ab39cc993d78743548196b0f8dd2d3dfe281c23,85.8167,1723560931,0.034361,160,163,1
ec6fde8a-a758-41ff-a410-5b868d6321a4,0x32e2d9935a62c68c1f6380fe657e2155dbeeaba3,0xd27b1ba948c52cd4b94dd6f89f51967b4dd618a1,36.1547,1722727434,0.010262,298,257,0
21834e52-ccb0-4ba4-9fff-9c5f4a293d57,0x16ac544f970c74da67594725dec8a5b6e438eaa4,0x6c600d35b83c9672eb27e432dbe815c5173e51ca,89.2269,1736375171,0.016168,405,171,1
84f1b9a5-39ca-4944-900a-43e9c6ae6d0c,0xae500c236652f555ee2168d5807a3fce4bc597b7,0x3d21c59aeccf079cd14c1cfe3953f8e6ad4de892,78.2391,1740610609,0.096194,279,32,0
5e0e8edc-7328-41cc-ae01-7e70f211eb09,0x78b3351f6f78f15fe2cadc50e6b1a3302d126b55,0xd881a775992edc56e58c403628b806ec273d837d,81.481,1738308533,0.063684,398,307,1
0bcaa23b-642d-4459-ae0a-0e95cb8562fd,0xe72667d4aebba487c3ca1c7934ce8c4b64660794,0x0757f675b2db765c0a72c086cfc90e6f5bc2d39c,69.0008,1730531640,0.087225,246,28,0
46244f17-2276-43d1-9507-5f9f64f0a111,0x10418713b69013670dd4873d39d096e33741909c,0x9ba6eb3e426525e2f21428bca9213ff0101da5c7,64.6772,1725878114,0.038037,191,197,0
5157414c-179d-4d06-8013-9d7a8f88a4b0,0xb1c41048858a1585ed4a28bb5d96b0fcccc62ca1,0x0c342bc4feac02f519dd88e5c0c3d5ee4ec8502f,66.6562,1739799285,0.028739,132,266,0
003d25de-82f8-4251-ad10-e7e9f3b337f5,0x6740807b8c0cba3104d3bea2c0c7b929168c8c8b,0x1757026ba97a7d4a1741c86ca77699742cce4cc9,78.4597,1733614901,0.05266,54,155,0
5dbe5710-3ec3-4a31-912a-0e59c48a3db1,0xb0a045428efb1dba0726dc2be39369b73629fd2a,0xdc19d32d98692f66ba74e7ce179dd815923b387c,83.2693,1714359204,0.046493,164,94,1
c5bc7e59-a431-461d-b0c7-a349e581d193,0x9a30afa9d46793af4dedb5ae62d2afa61d27871c,0x51635d2bba98c6f747e8b8a5be48c13eae2d3568,83.5298,1713732607,0.017472,143,314,1
9ac458d5-2842-4e3d-aac9-e8574a4df9bf,0x0f960ed06d1999953815c743611887760547e73a,0x86ddbb3d778e6af07159773125031e395b8967e1,35.2218,1731752105,0.015131,128,127,0
08f937f3-846f-4779-a256-417e3939086c,0xd7b83aeff4854e324794afd96d6d8b5f716ffa8a,0xf11099ddffb5be40da179e87b9f53a56021ecedf,1.97,1732390399,0.045163,416,346,0
943ff94e-1ff4-4655-9988-d25f5df9b794,0xd14ed97ab1eb6f0a17348f7f347c97f3ab110f64,0x6cce91266b506a9be687ac5ecbf72a90ba9def0d,24.5273,1737671356,0.016435,497,117,0
f60fb82b-45de-4a86-82e5-f6477cda16d0,0xc00e7a00f85af86565556b8fc9010fdbbeb2c618,0x50d83bc639b9de51d30fa8bda21ece192f913bc6,80.9018,1726336663,0.051258,231,198,1
4960512c-303a-425d-89cb-867280433162,0x2753fb7e2224f7e9cce21dbbdab846785816a89e,0x98ea330786a1cd939cbb7b36f3dd0de922265ecf,92.1056,1717345751,0.0701,252,138,1
e03ef9db-0cc7-4f75-928b-0cb6e1f1cb70,0xe3436af6a0fc7df15b5095e01e1e16b4c80569f0,0x55d717d0227f5865b993f8becff21274bb4aa9dc,73.9678,1720915614,0.007419,434,199,0
4e3a3475-1a0a-432d-b6a0-75e92b05a60a,0x86de99863db4a5de02dcd6ee552a71edfa2b22bd,0x1837ceb94dcd9be3ebf943f09f6b93237451cc9e,26.0767,1714469422,0.086202,63,44,0
681333e7-a207-4402-920c-7a2521214b06,0xba0fd31db2584a4efefbd77a05fd9305a69ce922,0x149588a0f9162680359300de9902e8b741e94380,5.3253,1722009853,0.016128,160,186,0
2038650d-17cb-410e-b868-b1610012d3d6,0xde21446800eb8a6c7a2961c96e8cb3314700533d,0x7833ee1bd726d903ba28cd0319ee64a006e78aae,92.2157,1725856500,0.083817,409,136,1
129b6685-abb2-47d3-b111-4d7fe416b7dd,0x1af7c7536097e05ca32275131a85e6fa9c793d16,0xdba075fc2748f6aca3d0c9c75dac781f171c15d4,4.3242,1716576911,0.076213,481,300,1
d0a08eca-f2aa-4b5b-8de6-1ff0ece7b0d1,0x70f1fbed6fb60d53b401ddfae16e075147630ec2,0x23c216fb990607bfca1f0477ab6430adf4a350eb,29.1931,1713195804,0.029293,389,13,0
463b0363-07dd-408e-9b08-11c64be0749e,0x201c2a67a560acf71e7d7ac285cc24783041c563,0x3ce0b0823e7aa6d36222f96afb98b6ce7e21aa89,7.0473,1715553842,0.063945,234,185,0
7bc12b53-b115-4979-962f-6a34833e0d76,0x55e28c57f1027c63363312e2ea110cbb51a8552b,0xc3c3115bcfae9df3191e10beb0c9ad42bd408805,80.4452,1727803295,0.089213,87,229,1
56cfb3a9-0f50-4ed8-890f-f183578cff3a,0xcf0d949154879ff27c79fccf74c03667ec94e8d1,0x0cf39797c0fa9ff93cb226ae352e3aec63caec80,62.0221,1737512247,0.025475,271,342,0
485d981d-37e0-44df-882c-908f769dfbef,0x237a3a3a926182b36fb80c06f7f14c7e8a8f98e5,0x7b3c5e09fd3e3c3e8e254eca22e8b8403a24f070,93.4575,1720448781,0.017037,29,185,1
8e475ac8-c389-42e4-bc68-6a2910bf5390,0x8e11502675c19f5ce2efebd82bed4fd05c6728fb,0x3177eaaee49665ce3cc895f36981715767e48242,62.2119,1736221636,0.053705,465,314,1
9e8e2d9e-7777-4e60-b51b-081f1193fa4c,0xfa8b768612d07fe1ca5ba13db212bba74ee67436,0x0b7fbadd7e1d0aae31b3cb1d4a5f751f21c946e6,65.6884,1735836819,0.017661,407,302,0
ba7710dd-b5ac-4f12-899f-b0ca17cdc8e6,0x3fcdaa509656323835a20ccb8376865625c40ec1,0xd9b7e14a5f1d3aa3115bad96f40166ee04b40b48,18.4059,1734914344,0.006016,346,6,0
59e5aa33-debd-45c4-9dec-8e49db327b78,0xb532b5dd3519c55d2eecdfee072db7b2231d00fc,0x662fa42e321b68702ee3780e477011c4641ee075,95.5462,1730809388,0.062395,271,325,1
2ffd3c37-a33e-4256-b60d-e5870d3c489b,0xa2b7c497c0259960513558357cfe4e48da5b578f,0x766879c6e8db451424c235c186489e8bc6ff299c,83.6977,1718138351,0.032923,411,151,1
44de41eb-4633-4eff-a654-be23543ef9ae,0x930e8d410be2b6811b471fb868d867b71889deaf,0x68a3eada6dcb62b20255f7a937b80937e10f97d2,18.57,1717398897,0.093255,177,162,0
c55f8996-c696-42de-a65e-4a1bd934bfc9,0xa37f1ffbdf95c982b856194612605725fc8dea93,0xcdd1bded442ea2a96d0403900862da58199c2b4d,84.1542,1714912510,0.013245,422,229,1
4bc88404-02eb-4e16-8a08-57089b7dfd86,0xbdadbcd1b82ed84acb87591fa55f9f1bd566f93a,0xa1783f0c316860dabf3dcb40b6324b893e3b9d58,44.451,1722097352,0.043092,498,88,0
edc7fb11-2134-416f-8d5b-bea8dbb7d37f,0xd319d83e3dff1eb58af30a1f76f2d5d143c348dd,0xcecadd16df4f9081b793bbfdebf26c0f6e347fa9,57.9303,1731266684,0.027724,195,144,0
c9a369f6-f4b6-4d0f-809d-40dc0958a317,0x22bfe8c0754e98b747392f17a78396289e22e3d5,0x339b03c81945f729aac5b8af342bcaaf0cf3e899,58.2347,1728443529,0.099865,401,43,1
0937340a-8a0e-487a-a09c-60dc26381f30,0xe522f4ce3f8e366ccafeb91963c269826213bcb0,0x685572c6c93e16537158546a7b8a206d6503cf42,50.9346,1722731455,0.094643,451,97,1
b70e6424-34eb-43da-895b-9ffecb65237e,0x37be4338bcda4f49b9d262783a2521735b968b1c,0x6a2db34c3da9acb571452d7c4d7975b491fda4f1,64.5626,1722280932,0.025027,168,151,0
02113d03-6c5e-465d-a8d7-5d2624dfc283,0x1540456bdcf473a1ffa0550549211153c9cd771d,0x027bca96ae9048f7c4afa1832b93efcafb301239,25.4269,1725339156,0.005396,19,331,0
1b523b76-87be-4825-af61-c1dca56e8539,0x971ac965038a117c53a339001834d38fe9a49c70,0xc10eed2b70b78b41d8fe2493dd48c34b558e4d6a,30.428,1729047830,0.076264,425,169,1
a4decf86-fd95-4804-ade6-f373cccd564d,0xcb0a953aadb97db2a49df395f0df5d4d00040ecf,0xc28b7b5d0ab7b43178c832b2092399c9297cd6d6,32.2429,1732160017,0.053815,69,29,0
8e473b63-f5e3-4da8-a94d-5e122bea9b8b,0x4587d2525a56de4561f6ed035a17fe110599c24e,0x17f976d68bc3f9bd7f4db8e6baca15ef8ce66282,56.7868,1717166643,0.080259,179,205,0
6c9008df-25c9-4da0-a5cb-61e3b0f2c3b4,0xc8951b9df708b304ec4bf9d25dbbaac1819daab6,0x9366f857e3d10e8c905b8381a526386bda7d66d1,79.4329,1717468393,0.000472,434,307,0
f4ca43bd-b1c5-4f38-b6e8-378924929e89,0xa3a61de7475f37ce3328e432d6db234991d25d43,0x17fa8b1ff07bb48dea6c649c0fc318295202e969,73.1344,1720766308,0.08981,228,193,0
c224030c-4c5f-4a73-9b07-eb999b3a01a1,0xfb26483e49e6f53602a09345012cf0f25a3f0159,0x5886fdb8e02a78c19b957491615185f6d6ab9774,38.7874,1714566319,0.077198,338,73,1
7cee6e82-f1a3-47a0-bbdc-6c65c28fd482,0x631ca63b1f924b6ae7df95cc9397a4b8d78716af,0xb83d348792cc90f185a7ea733da6c42ceca124d3,6.3236,1711944181,0.029125,199,30,0
11d6fbbb-fa0b-43e0-9180-6fbd5697b608,0xf5410d07b2fc4233b5e592cac37fd2e48f03ac9f,0xea91c5ee7ca5c078ce83919c853c9af302fdb9ad,79.8198,1736245284,0.036303,127,231,0
efa18264-f99e-42ff-975a-70a344384cfa,0xb526b269f9e915d01b400b33f635e67da9ba507c,0xa2998e31724e3c0aa2060e65bef999be0606b4dc,16.2985,1734054480,0.060556,249,19,0
492831a7-2ad3-4097-941b-1c8a156dbf39,0xd2c604fbde73fcda6588b3006e95f361de0d3cf5,0xce31e676facb64425ac270bd1ba320e557788d56,63.5591,1733990583,0.099749,46,173,0
e1cffa86-1106-4122-b9f7-44a0a6b465a9,0xaa3cb1d0c5be02435e808a9bd108549dfbe52ff0,0xbeaedd37cbcecb7fb6e1413a069d98c7ed7a77e4,88.461,1727428814,0.029692,181,323,1
8a6effa7-4058-4076-af8c-e256c91c72fb,0xc5873f24d971d9fd39ac1ce784251f368b31ee29,0x7427910e9614359f8018d4e3475024dce40cb884,35.3534,1719603594,0.029546,250,58,0
2491184f-d8e5-4d81-a40b-0564298be2e2,0x27b0ded7744e78469a66307e1132d2660f93269f,0xc6364006cddff420700a950c9089d394044b5bf6,19.4987,1712311291,0.082791,437,238,1
66374dbc-bc58-4682-9c4b-87b06eb97dc5,0x43565abc6e36916313c929f5b2c72cef2440624c,0x6986d6c3a4bbec5af1d0149454ae09d2c139c4ac,86.4922,1720929790,0.085732,87,216,1
fd9db209-fbd8-494f-bf29-c7dad7754d64,0xcd8a4c1c9029c134627b82737edc8c99acfa8032,0xcb5e9445609a0494d44eef021e229da538fc8b85,57.1572,1728441744,0.040195,434,180,0
76d4122f-057e-4110-8c17-0f35f0fb8f91,0x16ce79ce8bdb024b407fd082f4b47b4bf2ce0341,0x55041799ce3c7eca07d10f3acdd4b2fdbf49d43a,5.6981,1724633806,0.092032,18,36,0
f61e6545-5f65-46a5-a1a0-977ccfb9c0a4,0x423de16cad6fe3c1e2a45ab4daf029970d846377,0x6a65d2b2495aa58b6153c6f5cf98944f6798f25d,13.7909,1733928859,0.083083,25,308,0
fe090202-d8df-4913-b65a-757ba0bca537,0xaa83b1797edde603ffd7e56c14047cb2117fabff,0x0cff108f60fcc13ef1eaeb3c46f01e734f258e2d,29.5837,1728148187,0.092521,376,116,1
362b6416-75c1-41f1-a679-f4172a755f60,0x09fffef95ef563abe971baf9007982d385589f8f,0x45fce08bfe13a932624da683e58bd06aca47a2ca,60.4839,1720537489,0.060751,233,9,0
6a11dcd0-2f54-4c45-912d-afbfb71b3be2,0x5c9c0800d64a3827f89ea918db35c76931f31277,0xf2c4e71b51fd8c8799340b73383b5676579d9e7e,66.3435,1731289581,0.022748,223,174,0
bf634a04-ef51-4757-891c-f7b4632a6f3b,0x63da25dffeccfd018312e987e8350cd316fd7885,0x547d7592dd669a7fd27bbdf82720c22acd3bbc77,44.388,1741157834,0.099187,409,54,1
8da7aee8-2a4b-4e05-aed1-0fd80fd68670,0xd9b7048f696836f50c79361f3cc91ac2eb89a394,0x44df302a67ad041ca5fa1bf2a34548a1116dd836,72.428,1729239241,0.066071,301,322,1
4d6260b4-9082-4067-98a3-c8fb0f645cd5,0xea600551d0628a04ef59c9fc90d20aef9e738771,0x49bd0dcf05dd1718079de127414454ec7beb4cf9,49.5172,1718300997,0.024961,330,358,0
96c7b0d9-a7be-4f51-b60e-10811ac446eb,0x87ab91f3790491fa5086729389664fcb9c027a12,0xec2e0b5b7dead12d871b135c4a1e7130bd0c5d8b,93.11,1724444150,0.017994,167,274,1
112a797a-422b-4013-8659-d70c37ae0dc8,0x21b1ed671ad4419dda1401ba0de7da39c311c6e1,0xc59072f7b002b7e6700452a10a94790b15fd3220,11.7249,1725340997,0.082123,91,56,0
dde4fe78-9b14-4a05-9482-0e9623eefb5b,0x0a2e3707dbe3a7d6a24d95e46a53bdc9acf10d23,0x55a2ab31be030af8d7b1a919dda05c11e22f1152,98.4065,1728543320,0.09471,491,81,1
6568b92e-5260-4ec2-8e42-890fc6d977d9,0x5032fa96c4c47091e53ce7a6c475d9b0d7c235ba,0xc43758822bb41215beb81722e1b52de02777074f,45.9774,1712689917,0.08309,482,191,1
56921a43-75f9-42be-bad1-259fcf3219f3,0x94c86152600216f0e4287490c284de9bdc8615d1,0x898c7b192ee08f342091b6bc196f152fc328e3a6,10.5017,1739431549,0.050422,245,138,0
ad7ee937-15c2-4a59-8602-34c3c391dcf1,0x2e6ae42606bd249cf2d70c771b0a9badbe2a6ce7,0x1c018ddfded4df6f16ee509f7cf07921e8458da9,30.7594,1737748190,0.026807,217,267,0
cf4f4cb5-6eea-430d-9369-63526e0c6e3f,0xd17d3ee32940caafd1eac4af7e12e0f5ca68a673,0x4550f506de8fc88afd5320ab300cc91ca9a68f47,28.5672,1737436550,0.007659,96,107,0
b24fe72d-1293-4c17-b4b4-1c65d143cad2,0xf6021e1bf53cf978ab928acc7d3ad36dae9fc47b,0x9edb23f68441999d56c63c1daffb8eaa0790f1e6,35.1895,1720137236,0.028524,422,265,0
80bd24d9-5705-401b-8b9e-3632a42abbec,0x9034026594ff6c08a2cf97da7804d93a1084bfcf,0x8e1f65866c2ef6cb7781e5e6a65f65d4be79bfe2,21.8548,1740393937,0.041461,486,250,0
7867d5f6-0a50-419f-9af1-8b8ddcad0c1f,0x2b4819c1801a3cb46ac7b7201c9869fb8fe3e438,0xb625cce2140aa96721998140e3068652a4806534,67.8003,1712590107,0.082396,186,342,0
f0c1c40e-38d2-47c6-ad8c-00f78c609dff,0x988247e75db8f3acf8f467afc86b20722349d3e2,0xdb91115d4a76bfa25aecee238e05428d8a2768d9,79.8776,1735837513,0.022512,282,232,0
d92f951e-092d-4875-a132-cc22f2c129d1,0x109813a13b5bf0d3fbae58611817ddabd7eb4593,0x44675dc44c701a33c86827c7b8e69e47faecd053,55.2208,1724510657,0.031049,283,347,0
2f720d9d-e703-4a7a-b471-d3d09a2cc444,0xfeff1479e4942593d0e038779d4e20abdf1f1eab,0xcd976d72b0398a09ed93dc12180ddd2745c00c7d,86.1917,1728822771,0.077702,125,26,1
f88f58f1-0d5c-490d-8213-d13993f28a58,0x2685787e4190531512ec7d8fb43769da55713a1d,0xc8e5bd0f55e8afa681b38224964ee27fd076f60f,18.2694,1711694028,0.003827,282,184,0
9cc3725c-93a0-4c0e-955e-a6514b45bcdf,0xdd4901517378f63edd09a0d9e07f3492498c5048,0x97878dbefe38736c74c104efe424ec37e780dfe3,37.2288,1719762018,0.073622,194,288,0
2ca3fd03-b863-4a75-85ca-9c7802261bb9,0xdbbda8a63f0987034046e1f0564c725710e6884f,0x9b096a9929163d344282dde7def2aef419186da6,25.6663,1734230311,0.008182,388,144,0
f0820fb9-28e5-4323-87c8-02bc1a855ca0,0x65a7dac5bd866aad40d682fe76b0a833c0f3729e,0xf3c6dd770cf0bcb7e6b085abd36e1b885b8d27aa,28.5564,1726796209,0.031634,17,290,0
6d192355-c95b-421e-983b-0c53e62209b7,0x7e36f43842959c731c70fe4c1a1b825ac1fda390,0x36d6a27ea12253e3b73171b28f8e9af6d911c237,58.3041,1718114158,0.058928,74,185,0
7079aa54-7b9f-4ddd-b420-d5a91c9d3a7b,0xee81115da8957854890863dbc296c61371810f45,0xecd61e2878be49cdfe59603b48a5e79ff8946d31,99.2309,1719838313,0.060447,148,183,1
4da34daa-5020-4c9b-9b63-d4ed2beee511,0xe0d59b409a8be7c8e5ce0cf5b760a6e76e1e0edd,0xc19b1e39c78eaea2ca6ac6420b933447f0702a3f,57.5418,1734684596,0.007678,172,128,0
ae61cfa1-ba52-4253-a408-352b2f7b2078,0x9d9cabbf2cf36a6eff71bf77e9871c98727eafc8,0x47acbdecfcd62e932b8a0465890f7f5f8c6e8fe7,94.1248,1733203359,0.011791,333,34,1
97d75c89-45ea-4337-abb8-49b41b2bd11b,0xcb1a9b07da0246da211fb8fbecaff925bac1152f,0xccbbccc3ae0f80da85ec7a4ad6efd6e59e7b50f1,47.3152,1720325479,0.023001,389,176,0
b8439c9c-cc3d-4126-b438-4fe7906e22e5,0xa97f8003fbf28b28a09336bbaf745bbe5d624f7c,0x2789ef40d8b925d15e53224cf42dc0d67932f396,2.8898,1728443290,0.08552,90,71,0
e2133b31-903a-4b53-be27-25cd74dcc102,0x8de46b18b0dfc91cdfa46e0f3f7664359ffdf4d3,0x1911ba11f52435d7125a29c2790a6d373ff2d1a9,35.4614,1730766081,0.0705,486,45,1
ed314b17-3887-4793-9f17-f0e982f48672,0x50adc36fd7b6f92b85f3f94d7189bd0708aa4898,0x37d45b8bf3d4db566415292ccdb180cd07b7ef29,3.4633,1716467162,0.087062,18,194,0
016b6425-e59c-4248-9614-97a98a0f1dc0,0xb70488f57dc98c6075c43c9a6b0c12cdeb537907,0x8c59d8d8470493b84238d65eaf1fb1ed6e1d549c,15.0381,1738860049,0.088173,242,238,0
63f7ec6f-ce86-4e26-b424-c04f1206d20d,0x4dc6ffb503f03141cb0e2670c2824bbe19d667a8,0x6c67f950b73980d1f901329167e2f11d8459a014,16.765,1714380321,0.015249,411,345,0
b444fafb-fe2d-472f-9ea3-797cee2fc4a8,0xf1c227403967843a395288bd573c8101806ea513,0x3427683df2e1094979300febc8351d0278a20694,61.2001,1719421017,0.065505,126,221,0
d718189c-3827-4910-b4e7-8ff8a2202b80,0x026ceaf9a60f8f92476b2687f3938712c0a580a2,0xd7357f982c65299ab101617c288fe4dc3ec79462,39.3568,1737433819,0.038856,478,117,0
d317384b-6447-4270-a220-50f4dbb888de,0xfc8a25e94abf1dab90e8d4767f57d8e8f8b2e649,0xd716fa55d4a1a0168ca5cd8fd3fe9612c539c61e,11.0863,1735475181,0.040916,81,259,0
417a28ce-8877-491f-8227-9effe9e93d04,0x6c11b19fb60af6aa9a0e4b92fbf2106d7ffdc366,0x3ca9fab4a51f915ec7973ed5055b84b7de9959a6,38.643,1725414314,0.048503,59,158,0
4d1bcf26-2d43-4879-af86-c23842cf81b0,0xb94065952c26c98fa5fe1961d14cec42816c5e1f,0x79bd89e45b13821d1cac4a7cffaeb1f33b101022,64.6447,1740451381,0.02801,372,182,0
7989ebba-7b09-4b61-ab31-eab41bc83935,0x74f84bd9852c46ec1bb1139c52658a9c89c20b42,0x7e3df8114b8d9ca4162007b51b516804c0db7fcd,70.7072,1738229514,0.02466,487,165,0
174c32e2-a551-410f-b675-4c5bf2b1d2ad,0x84e869cf092a0a47f8200c0aefba0eef759a94a4,0xd8b8113647f83b045029d33b1812e09f38238f80,76.8257,1722500360,0.085801,308,121,1
5c1763c7-de3b-48b6-88a8-f4ee2593d853,0xb123e0ae96d6d8a6f0967e8c804c38f76241ebcd,0x864b071d2cba497a605655941030faa47e9d8a10,14.7269,1721052787,0.062861,205,329,0
066bb4cc-1b8d-4b75-b6ee-d064dd1cc589,0xc211514381b8150eca99326c2a1c3b65696f3d52,0x56044522551e3c0abbbb102e7030ceb22a140b89,8.1939,1714595013,0.097209,397,29,1
80bd33c4-8141-4488-bb8b-1aebf87bca1b,0xc24c1b8af569806c81ec269b540eb3e6344773d5,0xc95000cadaf43dccb9fed877d07904458773f4e0,18.8241,1734237270,0.006069,213,331,0
b32e83ed-79a6-46ea-be36-81f78caa70e4,0x443b3ac2ed17cb686f83923e00d460c67d570bbe,0xeaceb092cc1ff4001f65a793ef95bef412edefad,34.2941,1714068341,0.020822,268,131,0
461b7f30-b1c1-46b3-b4c2-0af5b8304499,0xcaadd4446997a71085b05f7709de1a5e3e3db5a5,0xc3641cd65f83517d8270fc0976a1078c6045d038,28.0724,1740306971,0.029427,277,190,0
f0ae70ae-c996-4392-83dd-0e41c3ff6408,0xdf8b089379ec8ba6f7581ff383278de7ba0dc633,0xd4c670e0e57ef663732f5f52f0eb1c8fd328c42a,41.7266,1732812263,0.020097,180,357,0
181952e1-c61f-462e-be1b-afe56153459b,0x473bd32440e7ba4f96f4e3f143c74c1d82f99fcb,0x17939d3995622defc602c2d211f6b24ebc6c0e9b,45.24,1722058332,0.036444,47,246,0
fd1d9a56-1c62-405f-8ffe-60ea1cdad5fc,0xaf68068bad6bcb8108d6be9f1eaa3491ee3a5a09,0x84fc519102edd0c8189d4f22c3dbf38610bde2a6,52.4818,1741284474,0.041867,329,42,0
4e3a6427-88cc-408f-9c55-e9e436295d48,0x33ab0aff9ac71201f4155843955e8a9f38b243f0,0x32d7f68e6c705f6c110e5092265d65ac99426cc9,54.8787,1730222349,0.036296,367,249,0
9f95b7c4-d457-48f4-ae8c-d28236ffb45f,0x4e83ca0b6a5e604767d8b5cb495df1413b6b5078,0x74a5075b13a820399e78f0d9f4e12ea00f9047fa,57.4062,1721804765,0.023756,192,206,0
ae1a41a7-39cc-4dea-b9fa-e1dcec036215,0xbfcca2791874f1a5918dfeabb8c94791d5e544e0,0x575f678f39a461f2f9311707b22447d388556262,3.435,1739515245,0.039948,413,274,0
cdb76dc5-3b5d-461d-afe4-ea76460fbf4c,0x41119869dc1107d80e7cb266acbc327376fc648e,0x6436fa8e240da8e69eea2de4531301661af3fb42,49.9538,1739687188,0.069925,222,104,0
938ea88e-d8fa-4da3-8a77-ec75769609a2,0xea00a4ed7e78833619bb2dc48c9cbd7d1573612a,0xaffa1d736d37a63fdcbad5044cd3adde6f1652af,28.9564,1720341555,0.058508,269,35,0
3e98d3fa-bfe8-4957-a60e-7d27dc5cfe71,0x3034c9e20dd763dca778d4b70266f58de0343d44,0xe9f4636956d5e60c6662ec611df097e0ce54c9b0,85.2059,1710814957,0.024448,96,326,1
fdb000ce-0a9b-4f40-83f1-4046d564c125,0xa986c342ee1e0757560ad3692d744a8c1f0b7a5e,0xd2568ef50be1af56eec37b2369d1369f2d6d40bd,26.95,1723986016,0.008874,431,71,0
467e85c9-9f3c-4e64-af47-69e6eb615764,0xac85e471230027b0db70a5c4ba7614c11eec69df,0x600019f81b99abea4e54585cc2a3d3c09e2a39ab,37.4454,1736450955,0.000806,233,51,0
6b61b245-a76e-4d28-a0f6-77b67985daf1,0x0f1d3315ad5d04fac01638fdae53800070abae78,0x2a87ecf0d52d93884d1b3e2b5047c90d775cfcfd,58.1762,1740544862,0.092912,51,289,0
d88e546e-b62e-4cde-837e-c94654bb8b96,0xf8750b0ca1da9f4d1e196f4515c16692d81d4930,0xc36f836bcc89bb80396e98fe40e5281cb3ec9950,24.2217,1710835683,0.043033,241,181,0
43d7ae51-8d08-4bdc-872e-29d6b9fbd655,0xceee22c0433be6a4d0c2dbe490b6d18274d25b99,0xdf28538bf3d6ac6a31961be579cfd136e7e6b237,18.3621,1718301817,0.008437,187,362,0
2aebfe03-cdaf-4adc-bec1-0c91ac2db025,0x64e6ff762ffc49f7d00e88206d2f50b2348b9418,0xf80925f586359fe84976952263b0e5508b86bd2b,8.7234,1738296564,0.036824,266,37,0
3b045429-0eaa-410a-869e-dca2baa85316,0x35a5388ba708db3b397f94f1be6380b8372758ea,0x36ac3fbb66f1b314ebb7cb9f0e3f481236ffad8c,10.3475,1725518938,0.049216,376,252,0
54992df0-ae9b-401d-ac58-b0429201eda6,0xd7d173d73d64dd70d9331fe0a4a653bf7fc95099,0x6fc1a24dd538ace37885a13d06db72329b201711,57.4684,1712647506,0.021682,79,233,0
37354bd3-e6d8-4c6e-a61b-e7c04edf1f3e,0xc1ebf00637692bbb3c6530388d62558856afa5d3,0x2610a9025e3aaadb1cb1f1a5c10bbca554dfb4fa,7.47,1713955780,0.015809,298,127,0
defcb61e-e1a8-4a27-b63a-8dd97a31e075,0x88ed5c8669079806570742a233e6664aa201418f,0x5167f51ea876722565a84521242cd0ed87b0efc9,13.4083,1721473933,0.078329,103,341,0
b783aed0-39f1-45fb-863c-687c800ee5d2,0x654e16ff634d9b57a19073ed566672bbc9156039,0x3fae8426b7bfe6818fc2be176aa36d5f94173660,76.9792,1726345840,0.031098,292,16,0
35ebab48-7997-4bd5-966b-4d56a899c6aa,0x810056c2d7ea107b16b4ab53d610fa4f0abd4440,0x6ac19e4ba34932bcedb5a83af649ce517166e93d,47.253,1724228615,0.00702,404,13,0
f3abece4-4135-4532-a94e-6359a45fa67e,0x3adab906026a12688982e1d616f8df248b68b157,0xf0771c6de0b3aa92ebbe8f5e2cd9148e3e99a6d0,25.5919,1712503843,0.025392,215,67,0
69af022e-7335-409e-8afa-746a624a3151,0x56b9ebda7e9b6afe0b0860449544ea4dd2dd6494,0x3828ab86dfa6e789bbb9436b02c12be01671b251,83.4738,1720424959,0.017453,113,127,1
bd4a48d9-e604-4935-8fe2-93ea242fbaee,0xe19bc3c243cfc0bc121ce4ff09eea24bc4ba6dbc,0x6d24aeed7d21bb8f026f76cf96128d121ed217ce,11.4886,1716282462,0.02241,24,363,0
8d208a7a-1e87-4614-b61a-1da5aa4d1898,0x4360858253d3b4a23ca9aef67c3896e5a173aa97,0x5ea33aea729ed9f66ee0d4e04736d470b8743f9d,95.6633,1736411487,0.076935,318,110,1
661a8b98-ef25-4336-8e2e-7e9faea75ad8,0x9673335fae82057fb8bf58d61252f21d5b4e80c4,0xd2a59f914a8ad6b682de0da734a0f4336a63daf4,89.0468,1714540164,0.055721,357,7,1
3fe64649-20ae-4948-9d9e-7a2f3473f7dd,0xe58d5e906e1175f7ef9e13a9ebeae9fc9c7ec198,0x7efd05613aedd5ec97ccb61e00e866c638d7f995,44.7107,1729109578,0.036438,257,187,0
30e4e4d8-18a4-4d74-88f9-393646196bf3,0x73f31e1e097a45e0af6dd405478f1c58cdeba3c6,0x1607fbb9bb73dc9168fb1dac58ab2a6bd748d6cf,65.0443,1728039044,0.036007,330,114,0
7d57338b-ac17-422c-a0f0-1b61e28092b5,0x02a34ff907c3d096d759b7f6ebaea6f97cd72869,0xc4152ca0d9d511acb624d02734e50ad29e10d472,51.2156,1717604172,0.00532,158,124,0
